Exchange Date,Nasdaq,DJI,CSI300,SSEC,FTSE100,FTSE250,CAC40,DAX,year,month
2006-04-06,11216.5,2361.17,137.809880707014,167.352070451564,10595.064930513,17445.5407371059,6383.8349265335,7372.7966163851,2006,4
2006-04-07,11120.04,2339.02,137.732414413065,167.673608510001,10505.4042746069,17299.0830166312,6254.93751057608,7195.25225421231,2006,4
2006-04-10,11141.33,2333.27,139.661935935236,169.791739543252,10575.9160478332,17220.8276679567,6287.50196852777,7272.52904335605,2006,4
2006-04-11,11089.63,2310.35,140.264469001686,170.097895985516,10522.202207104,17040.8716486822,6209.28368432558,7175.87262260438,2006,4
2006-04-12,11129.97,2314.68,139.470247459236,169.816965066048,10501.995099755,16974.9737486874,6155.56228059554,7143.50562885846,2006,4
2006-04-13,11137.65,2326.11,136.467689620758,166.208832335329,10566.534060041,17130.7898564694,6181.32260839016,7169.76583604888,2006,4
2006-04-18,11268.77,2356.14,141.031103908247,172.675185439133,10775.386864437,17444.9119304,6294.04063484222,7290.28592601742,2006,4
2006-04-19,11278.77,2370.88,142.084758457121,174.348021470478,10915.9138165914,17695.2032695203,6385.81244196843,7420.31569173631,2006,4
2006-04-20,11342.89,2362.55,141.602920983647,172.999625514917,10814.6639873384,17586.8262408194,6414.27779488758,7469.39328611025,2006,4
2006-04-21,11347.45,2342.86,143.384864932311,176.778713581634,10925.5683032851,17727.4994655455,6480.41949413941,7519.74090067859,2006,4
2006-04-24,11336.32,2333.38,142.546810872847,175.864925214875,10905.1586946804,17790.2548055431,6470.90753615643,7533.78939410837,2006,4
2006-04-25,11283.25,2330.3,142.571945814345,174.763343529558,10879.8441298441,17815.8515658516,6509.59278831208,7558.34628535902,2006,4
2006-04-26,11354.49,2333.63,144.171999550915,176.824345396255,10890.1059692439,17835.6584721875,6535.98805375808,7599.7013439522,2006,4
2006-04-27,11382.51,2344.95,144.116663755894,176.733614430778,10916.6126242974,17880.0979968295,6532.04284908851,7602.25521518511,2006,4
2006-04-28,11367.14,2322.57,146.334847841826,179.771700327035,10993.940057679,18031.4313875808,6555.06563404129,7592.94260337838,2006,4
2006-05-08,11584.54,2344.99,152.176275166109,186.979067792377,11271.4808553328,18823.824474706,6711.81530564274,7786.20891198557,2006,5
2006-05-09,11639.77,2338.25,156.398590475714,191.330550939057,11399.2009260297,18922.5570367052,6778.85253432701,7836.14925220767,2006,5
2006-05-10,11642.65,2320.74,158.176377244386,193.131208376544,11341.3561028356,18845.6160629392,6749.87851351699,7824.21545308067,2006,5
2006-05-11,11500.73,2272.7,156.810770287999,192.088086462172,11370.450525048,18960.818999586,6753.9397361532,7770.03233920233,2006,5
2006-05-12,11380.99,2243.78,161.941033168842,200.241364232618,11193.3621114014,18576.6216062706,6658.97396116153,7649.10919763142,2006,5
2006-05-15,11428.77,2238.52,168.903254012866,207.868090687652,10977.561030614,17961.1358553683,6480.4365627719,7494.02477097088,2006,5
2006-05-16,11419.89,2229.13,166.380476220237,201.643772264234,11037.6090322093,18015.7081901597,6535.59945469041,7526.19800910562,2006,5
2006-05-17,11205.61,2195.8,166.97168219041,203.181346502469,10681.8678009486,17458.217270195,6265.51636317334,7198.1663058704,2006,5
2006-05-18,11128.29,2180.32,166.235966982604,201.96068881979,10748.7728607979,17312.2334881076,6312.61574074077,7286.61265432102,2006,5
2006-05-19,11144.06,2193.88,170.389398191456,206.990333645151,10622.7725932741,17260.829562311,6314.74291844399,7244.10615309955,2006,5
2006-05-22,11125.33,2172.86,171.206331401508,206.604225088802,10438.503480935,16656.7930117163,6195.93759654003,7139.12058490374,2006,5
2006-05-23,11098.35,2158.76,164.3472404116,200.131212971624,10673.6650188899,17356.7280040599,6321.74492686741,7279.27546821521,2006,5
2006-05-24,11117.32,2169.17,163.173308387901,198.431431244153,10433.3520074696,16907.56302521,6209.78004462865,7124.29709913933,2006,5
2006-05-25,11211.05,2198.24,163.003677157993,198.370208787784,10634.9860452919,17214.8650420515,6337.34523245543,7306.00120356976,2006,5
2006-05-26,11278.61,2210.37,165.9108756622,201.170956684325,10766.5421012512,17677.1338799338,6423.42950268647,7369.76394795143,2006,5
2006-05-30,11094.43,2164.74,171.700622665006,206.38704856787,10651.3266998341,17404.4549977385,6299.87641924769,7237.75134522797,2006,5
2006-05-31,11168.31,2178.88,170.223898273391,204.612603627751,10700.7104131613,17383.062254627,6315.5615904898395,7292.55482680876,2006,5
2006-06-01,11260.28,2219.86,174.957472812531,210.041280055872,10724.8325903266,17366.5852157207,6336.99244267963,7310.86204688098,2006,6
2006-06-02,11247.87,2219.41,173.320366560688,208.14151237454,10847.7823149734,17778.5514009898,6405.48115047335,7344.84495473274,2006,6
2006-06-05,11048.72,2169.62,175.270494772474,210.428070000124,10789.4953656025,17511.2817151953,6344.17788331246,7254.17801236303,2006,6
2006-06-06,11002.14,2162.78,174.630803794309,209.576385421867,10542.9543679571,16875.3021681728,6150.46981758515,7054.07068415183,2006,6
2006-06-07,10930.9,2151.8,164.699725548902,198.296531936128,10587.3981854278,16900.5696049873,6170.4138530796,7090.14988745652,2006,6
2006-06-08,10938.82,2145.32,165.416541916168,198.539171656687,10258.616556328,16253.3424308924,5925.71883973639,6809.88222792883,2006,6
2006-06-09,10891.92,2135.06,161.587299605454,193.700244718574,10411.856761484,16615.4837521863,6027.43085402236,6907.11432472065,2006,6
2006-06-12,10792.58,2091.32,161.90517779164,193.736494073611,10350.7292280495,16538.7448438421,5943.20012079726,6789.24652707872,2006,6
2006-06-13,10706.14,2072.47,161.869708871018,193.06714045259,10117.551095225,15987.1689121071,5791.82449890877,6637.90984120614,2006,6
2006-06-14,10816.92,2086,160.515096580608,191.451772207288,10148.5754303196,16184.8070472891,5816.85277140624,6687.15499206008,2006,6
2006-06-15,11015.19,2144.15,160.695220592831,191.773868906974,10390.6804733728,16830.2514792899,5969.52429085855,6850.9950091604,2006,6
2006-06-16,11014.55,2129.95,164.790387717083,196.855128092922,10356.9987972986,16826.3484133593,5935.31055233181,6796.3868977636,2006,6
2006-06-19,10942.11,2110.42,166.742820740222,198.144571992455,10358.8341434674,16781.1901605539,5945.31191068869,6838.1861155113,2006,6
2006-06-20,10974.84,2107.06,167.259058355935,199.019110350085,10421.774847123,16796.765637663,6002.64244010469,6912.63589691967,2006,6
2006-06-21,11079.46,2141.2,166.722760517597,199.801962868037,10453.6278417479,16779.4139356363,6043.88552043644,6966.25359172667,2006,6
2006-06-22,11019.11,2122.98,166.521141027725,199.600565261433,10393.2711647468,16808.9230206619,6041.11432524209,6959.40133316562,2006,6
2006-06-23,10989.09,2121.47,167.476806121683,200.769086498787,10348.9691283953,16717.9375295444,6026.40664481748,6917.18996272296,2006,6
2006-06-26,11045.28,2133.67,170.426625,204.181125,10362.4988600091,16775.5585955313,6043.63915566352,6941.26902211537,2006,6
2006-06-27,10924.74,2100.25,170.529632408103,204.995123780946,10298.3510977499,16760.6814247973,6003.67425005033,6869.2747131065,2006,6
2006-06-28,10973.56,2111.84,170.403225806452,204.961990497625,10328.2588530583,16727.9605681963,5993.72253609542,6851.06089139988,2006,6
2006-06-29,11190.8,2174.38,174.499562226392,209.082926829269,10583.2648063885,17001.0781572647,6178.55650786817,7066.38899087213,2006,6
2006-06-30,11150.22,2172.09,174.452537388148,209.274888930605,10777.2830565152,17408.5022262457,6349.43933717765,7266.63768523611,2006,6
2006-07-03,11228.02,2190.43,177.580955715036,212.20799679928,10839.7008436797,17494.0131894042,6372.66492655715,7309.34285275603,2006,7
2006-07-05,11151.82,2153.34,174.224126070915,214.940278906885,10684.2944897772,17275.877876593,6259.36430815409,7155.19631659946,2006,7
2006-07-06,11225.3,2155.09,177.478576343279,217.860761869019,10814.7366101757,17372.7117492609,6345.60345488463,7277.06794776788,2006,7
2006-07-07,11090.67,2130.06,176.679068019541,216.73431040962,10895.6113084666,17450.414446418,6344.24067006482,7276.77313593403,2006,7
2006-07-10,11103.55,2116.93,176.809445703482,217.152140433471,10858.0529930583,17290.1360732107,6345.16835617138,7266.97570169632,2006,7
2006-07-11,11134.77,2128.86,177.566028288898,218.526223557392,10812.0131428361,17204.3784841437,6276.1998416388,7172.28167862891,2006,7
2006-07-12,11013.18,2090.24,177.544129605304,217.676862450741,10750.5594893055,17172.4694573871,6276.0096520193,7160.04572009144,2006,7
2006-07-13,10846.29,2054.11,168.473698043781,207.233256986947,10627.744492579901,16916.2134758964,6158.33291030001,7014.68348647139,2006,7
2006-07-14,10739.35,2037.35,169.709008603441,208.234293717487,10494.0704921951,16687.3816396698,6047.72868148412,6859.14156683662,2006,7
2006-07-17,10747.36,2037.72,171.585370428259,210.426633322913,10367.850582865,16398.7851674032,5946.14758715653,6780.94761219252,2006,7
2006-07-18,10799.23,2043.22,171.719929982496,210.58414603651,10374.6918652424,16376.8830457409,5920.54321728691,6748.76200480191,2006,7
2006-07-19,11011.42,2080.71,167.059617547807,205.619297587802,10640.0265173836,16912.9345904538,6102.72489170946,6975.03022061043,2006,7
2006-07-20,10928.1,2039.42,168.349164633001,207.136224266316,10664.1042224892,17014.1365610275,6143.11509564998,7002.74007197424,2006,7
2006-07-21,10868.38,2020.39,169.922559302282,208.679874190193,10633.6611574857,16944.3566528472,6116.69649770874,6919.54504487353,2006,7
2006-07-24,11051.05,2061.84,170.082027776734,208.631576310879,10800.2628850711,17075.4961492891,6209.5614711122,7047.35252871097,2006,7
2006-07-25,11103.71,2073.9,172.08961578921,211.07311025397,10761.9415475731,17010.6126653056,6203.85577926733,6999.45923513212,2006,7
2006-07-26,11102.51,2070.46,171.798421448259,211.307191180155,10897.2409701105,17217.2365200623,6285.5253620885,7099.4773718544,2006,7
2006-07-27,11100.43,2054.47,169.995610734889,210.07875595686,11013.9869232484,17389.8506575526,6349.53342220532,7184.75211070909,2006,7
2006-07-28,11219.7,2094.14,168.305269761606,208.535884567126,11138.5108683494,17466.7238358003,6416.86233474557,7280.66459088359,2006,7
2006-07-31,11185.68,2091.47,162.420378968503,202.375831346468,11070.0240882864,17469.7962765858,6392.99114321446,7251.29533678754,2006,7
2006-08-01,11125.73,2061.99,160.799824407375,200.75429574815,11034.2990093065,17533.5860102072,6347.05814445682,7178.8971408781,2006,8
2006-08-02,11199.93,2078.81,159.97992547332,200.854672973414,11133.4221688375,17630.7195675838,6426.52568053089,7263.45398984799,2006,8
2006-08-03,11242.59,2092.34,159.470331544364,200.764658674825,11019.2892059717,17485.4198516505,6380.09038188267,7220.34744536762,2006,8
2006-08-04,11240.35,2085.05,155.6860975304,196.834649617651,11233.9532665713,17852.3605150215,6488.21015779856,7366.11578757693,2006,8
2006-08-07,11219.38,2072.5,153.627259036145,194.206325301206,11109.6710250448,17699.0813098006,6359.98973437701,7220.15911715643,2006,8
2006-08-08,11173.59,2060.85,157.113859895624,198.285954435969,11097.5070097469,17738.1883380701,6374.39694107987,7252.00164237324,2006,8
2006-08-09,11076.18,2060.28,156.91240830146,197.951721111041,11160.6741573034,17766.3302228147,6462.88293849832,7334.42652468038,2006,8
2006-08-10,11124.37,2071.74,159.552390513239,201.539088969758,11025.9964025371,17535.737953233,6366.10637807966,7203.11100877529,2006,8
2006-08-11,11088.03,2057.71,159.938564926843,201.347308767663,11000.0567000567,17490.0774900775,6341.0452412144,7158.6813019091,2006,8
2006-08-14,11097.87,2069.04,156.046724289114,196.760365777276,11084.8516889149,17566.7919113343,6418.17256946651,7238.50702613339,2006,8
2006-08-15,11230.26,2115.01,158.232875,199.457125,11169.3811074919,17725.1723354291,6539.52465576539,7385.60670953887,2006,8
2006-08-16,11327.12,2149.54,160.69696400626,202.367449139281,11179.8722105303,17913.2775913391,6597.88346197807,7465.59983560868,2006,8
2006-08-17,11334.96,2157.61,159.391702180998,200.969165204312,11124.6818378929,17886.0838251098,6600.34895058242,7483.84820649662,2006,8
2006-08-18,11381.47,2163.95,159,200.403561575119,11114.2991621952,17910.194860209,6585.48438802333,7459.15240110276,2006,8
2006-08-21,11345.05,2147.75,159.500119258339,201.000514693883,11201.1967657028,17996.3642560927,6579.85305491107,7469.48955916474,2006,8
2006-08-22,11339.84,2150.02,161.346238340928,202.532670508041,11147.7837164063,17928.7616385578,6565.7751545956,7449.28111436873,2006,8
2006-08-23,11297.9,2134.66,161.367572859403,202.374174762156,11093.0980956347,17896.8689660394,6498.74058636255,7384.56227384897,2006,8
2006-08-24,11304.46,2137.11,162.170426882827,203.656109619293,11077.3078157145,17854.5948700526,6527.07032795887,7422.26137132501,2006,8
2006-08-25,11284.05,2140.29,162.414839332505,203.487167914143,11090.0052822215,17905.9764563839,6516.1401361585,7408.99818965298,2006,8
2006-08-29,11369.94,2172.3,167.058727487378,207.357765441712,11179.5709132334,18097.2090374027,6618.59504662228,7499.35229007143,2006,8
2006-08-30,11382.91,2185.73,167.703838663064,207.978262235345,11296.5630239293,18254.6486816034,6653.13222079589,7532.13093709884,2006,8
2006-08-31,11381.15,2183.75,168.319313995448,208.547143952824,11246.5581262496,18282.7763496144,6614.38377215447,7503.80340129083,2006,8
2006-09-01,11464.15,2193.16,165.736074437319,205.795423110775,11344.4633016151,18500.9820560248,6652.95461546362,7542.53516788173,2006,9
2006-09-05,11469.28,2205.7,168.8835422309,209.621213075518,11329.8166527767,18488.1430411395,6630.58386207779,7542.22905851437,2006,9
2006-09-06,11406.2,2167.84,169.529199929486,210.54685335818,11170.6512933552,18276.3428097741,6549.87772243636,7443.0032906109,2006,9
2006-09-07,11331.44,2155.29,167.282927627851,209.194171945246,10986.9277368293,17960.0142538307,6442.52756486976,7351.12423926053,2006,9
2006-09-08,11392.11,2165.79,167.661317727016,209.928135422567,10968.3780455953,17921.5327786277,6429.23942519705,7343.76663202981,2006,9
2006-09-11,11396.84,2173.25,168.339683377972,210.616017201705,10912.7653224904,17762.3381952475,6425.04572706025,7365.18138400568,2006,9
2006-09-12,11498.09,2215.82,169.599672791342,213.423357664234,11047.4655673194,17999.6252225241,6501.82016514669,7450.43696647599,2006,9
2006-09-13,11543.32,2227.67,168.397040690506,212.560582802789,11056.5573924302,18144.1519205869,6522.11940033261,7497.26442997324,2006,9
2006-09-14,11527.39,2228.73,168.425835032345,212.65221878225,11092.0243083079,18357.8681161062,6516.98612365338,7513.5392951172,2006,9
2006-09-15,11560.77,2235.59,171.484208803796,216.638973855468,11047.6342650901,18395.0222756922,6506.74086252688,7509.63703047933,2006,9
2006-09-18,11555,2235.75,173.118251151552,218.101009338267,11074.8129206934,18424.9614560223,6537.15040516167,7527.02771356719,2006,9
2006-09-19,11540.91,2222.37,173.678049395161,218.654359879032,10970.6723353023,18320.2904548704,6485.54187847828,7445.78679816947,2006,9
2006-09-20,11613.19,2252.89,173.909516420019,218.570202995092,11071.9098578789,18479.7010361814,6587.01305290931,7553.1566729669,2006,9
2006-09-21,11533.23,2237.75,175.106651520889,219.72750220876,11212.6449895418,18735.5010458263,6655.74482767436,7618.91556873222,2006,9
2006-09-22,11508.1,2218.93,173.669171982569,217.94492515632,11059.5118244847,18584.8608604805,6569.83875501496,7517.08276901848,2006,9
2006-09-25,11575.81,2249.07,173.282702020202,217.470454545454,11016.7008663931,18535.8717130263,6560.71847432561,7523.40523175766,2006,9
2006-09-26,11669.39,2261.34,171.630153091539,216.507212115849,11126.2549725327,18649.1759802993,6619.98072191361,7559.8381655379,2006,9
2006-09-27,11689.24,2263.39,173.475669930919,218.254383967206,11202.6825351847,18724.4734107869,6657.65113709956,7605.69121176339,2006,9
2006-09-28,11718.45,2270.02,175.725579627518,220.063727353351,11205.1565930457,18723.987164812,6669.05058306443,7607.98760194098,2006,9
2006-09-29,11679.07,2258.43,177.504901650749,221.671494529125,11159.2219559682,18714.9917627677,6652.31880385199,7608.12214901164,2006,9
2006-10-09,11857.81,2311.77,181.781518987342,225.998101265823,11262.1475256769,18958.5434173669,6655.08947348538,7662.10379176164,2006,10
2006-10-10,11867.17,2315.43,181.844579121171,225.826132064729,11261.1541742387,18997.3296739977,6656.37457690863,7669.18641093145,2006,10
2006-10-11,11852.13,2308.27,181.404333270166,226.151727623018,11258.4992399807,18995.1062173284,6649.96620691383,7659.0778242259,2006,10
2006-10-12,11947.7,2346.18,180.277525022748,224.722095844708,11380.170666865,19236.8328096823,6732.94320051238,7736.03244967414,2006,10
2006-10-13,11960.51,2357.29,181.124303797469,225.905822784811,11426.7606940707,19299.6195601745,6697.98430989828,7724.53486480739,2006,10
2006-10-16,11980.6,2363.84,179.370661204052,223.979742801867,11487.3259882379,19314.7472642002,6718.58710906174,7751.77927024859,2006,10
2006-10-17,11950.02,2344.95,178.90817100936,223.109157601822,11425.0285222661,19114.0329549067,6648.35013289205,7666.49114888925,2006,10
2006-10-18,11992.68,2337.15,181.801201391085,226.011381599748,11487.6818767627,19316.7597452324,6718.24014435727,7747.65043482618,2006,10
2006-10-19,12011.73,2340.94,182.026809990516,226.652292127727,11557.9024445196,19413.4655101198,6766.664983335,7798.98495101503,2006,10
2006-10-20,12002.37,2342.3,182.213871808497,226.519395733698,11595.188757441,19509.6450907995,6779.35426913858,7822.95371421362,2006,10
2006-10-23,12116.91,2355.56,178.352218775717,222.750395644743,11550.3043926197,19408.4480659361,6790.22584692596,7833.01129234629,2006,10
2006-10-24,12127.88,2344.84,182.285316455697,228.503924050634,11580.5533182236,19483.3948339484,6785.36095417451,7843.71625863151,2006,10
2006-10-25,12134.68,2356.59,183.184143222506,228.74148540173601,11669.6398392609,19576.7454087956,6832.07963207963,7893.80709380709,2006,10
2006-10-26,12163.66,2379.1,184.502660922453,229.428028383172,11693.741728115,19786.349026281,6896.02264074318,7975.26524189044,2006,10
2006-10-27,12090.26,2350.62,182.433032035598,229.101431269887,11698.2436153043,19662.5842589956,6873.48576523791,7977.24985669705,2006,10
2006-10-30,12086.5,2363.77,183.605098452437,229.742157447727,11654.3151166993,19608.9098552434,6826.69195905689,7967.34480827011,2006,10
2006-10-31,12080.73,2366.71,185.92941027106,233.351488605346,11690.9607644916,19784.0807217655,6825.4938492165,7999.74478076671,2006,10
2006-11-01,12031.02,2334.35,187.935441253065,235.738894040829,11734.7962980632,19862.417708234,6849.45098389299,8024.05213421246,2006,11
2006-11-02,12018.54,2334.02,187.933395145618,235.138252067112,11734.1475050091,19833.2220207996,6783.60458877337,7950.29254707583,2006,11
2006-11-03,11986.04,2330.79,189.085376699276,237.118790496761,11686.9047845344,19739.9585606478,6785.64616421462,7936.25462544985,2006,11
2006-11-06,12105.55,2365.95,191.478222222222,239.531047619048,11807.9104619179,19909.703120554,6871.83270581052,8052.62287575048,2006,11
2006-11-07,12156.77,2375.88,192.545593091186,239.97078994158,11897.3362295644,20121.184406082,6944.00388205695,8124.17474364374,2006,11
2006-11-08,12176.54,2384.94,190.46670395891,237.333392661903,11884.6959768363,20120.1996342578,6935.06460376781,8098.44262190534,2006,11
2006-11-09,12103.3,2376.01,193.872973488462,241.144637294171,11868.6766722535,20171.6059728783,6987.8034704321,8154.97672271174,2006,11
2006-11-10,12108.43,2389.72,191.283479587944,239.520157700623,11865.5467003039,20361.2178200791,6996.26266647828,8165.32884682068,2006,11
2006-11-13,12131.88,2406.38,187.734257728024,237.090064877242,11773.9930430155,20363.0557509172,7028.45658546578,8184.60297750869,2006,11
2006-11-14,12218.01,2430.66,189.951169888098,240.111775178027,11729.3203147218,20320.7887003508,7015.11580241851,8182.2350891576,2006,11
2006-11-15,12251.71,2442.75,195.113399440631,244.461606915841,11766.7535509217,20393.6234511937,7068.51089479694,8247.58570274329,2006,11
2006-11-16,12305.82,2449.06,194.79476071297,246.661542566032,11812.9709720674,20453.6440725981,7045.69827111832,8245.16591377345,2006,11
2006-11-17,12342.56,2445.86,198.440509159278,250.488198379025,11736.9069507364,20302.5190969918,6976.93896135544,8224.45393563943,2006,11
2006-11-20,12316.54,2452.72,202.35717007494,256.227486345739,11766.3613434223,20340.7862547648,6987.52305800367,8265.43605246975,2006,11
2006-11-21,12321.59,2454.84,204.904363077158,258.957080945059,11779.959737152,20420.4808751472,7012.02204040744,8297.76384910801,2006,11
2006-11-22,12326.95,2465.98,206.514242115972,259.582273652086,11795.6534226903,20464.7199617041,7056.59522700214,8381.38686131389,2006,11
2006-11-24,12280.17,2460.26,208.351474875556,261.086964824505,11825.2882888103,20455.8536632478,7054.82105924552,8393.27695892351,2006,11
2006-11-27,12121.71,2405.92,210.648600395333,261.082318433974,11721.3267203968,20330.1301921885,6971.30663164809,8270.74195666451,2006,11
2006-11-28,12136.45,2412.61,209.62881734141,259.95804909149,11766.1381653454,20496.7391728824,7004.75234977292,8292.42792269509,2006,11
2006-11-29,12226.73,2432.23,212.767787633208,262.151872886223,11837.0459718682,20750.7636038209,7074.72752849612,8366.48567634724,2006,11
2006-11-30,12221.93,2431.77,218.883086705054,268.029697534568,11886.5940889798,20975.4755541582,7053.76742708098,8353.33448079544,2006,11
2006-12-01,12194.13,2413.21,220.902401635155,268.529509453244,11918.4133958791,21176.2959444214,7005.77364126087,8321.95050402689,2006,12
2006-12-04,12283.85,2448.39,227.541017122412,276.213646818297,11975.1212271153,21280.3562592776,7053.82187237784,8384.58464857954,2006,12
2006-12-05,12331.6,2452.38,229.353317141761,277.807107247858,12012.8291161726,21383.3734654403,7140.16039646168,8489.82201854417,2006,12
2006-12-06,12309.25,2445.86,227.450180869966,275.664233763246,11977.325021141,21357.7454817204,7111.49802628956,8465.70262762664,2006,12
2006-12-07,12278.41,2427.69,226.716800939698,275.366112125428,12042.8172997604,21391.5622422124,7148.9268389926,8522.86530666487,2006,12
2006-12-08,12307.49,2437.36,218.760736196319,267.591768916155,12018.8318030865,21379.1756202383,7106.58236870238,8483.5737761176,2006,12
2006-12-11,12328.48,2442.86,228.656617271333,278.550843127235,12053.4009079524,21502.4264245461,7183.39796445068,8562.30395595378,2006,12
2006-12-12,12315.58,2431.6,230.241123882503,283.390932311622,12132.5108882013,21543.6611946475,7206.26236604832,8599.69192770925,2006,12
2006-12-13,12317.5,2432.41,230.554192229038,284.183921267893,12182.4477189117,21601.9751726309,7236.8699283694,8617.83363730075,2006,12
2006-12-14,12416.76,2453.85,234.806900432237,287.617330366506,12215.5185940687,21671.7009257806,7242.30036148537,8613.31580676963,2006,12
2006-12-15,12445.52,2457.2,238.590153044279,290.491325787579,12218.9647095565,21638.8194878201,7248.96987455359,8618.82088244141,2006,12
2006-12-18,12441.27,2435.57,245.026598465472,298.265217391303,12168.7378262564,21596.6108297624,7243.09457388706,8640.45944494648,2006,12
2006-12-19,12471.32,2429.55,245.683817512274,302.293499386251,12211.2981005807,21760.2598169472,7233.82704000214,8643.3969480751,2006,12
2006-12-20,12463.87,2427.61,247.82408947813,303.704153976095,12179.6514255398,21708.4864323188,7265.75840624013,8678.86318119533,2006,12
2006-12-21,12421.25,2415.85,244.31880719268,299.857682216677,12124.4264930787,21697.9726285243,7257.77092882359,8658.60597439548,2006,12
2006-12-27,12510.57,2431.22,253.775772701095,324.615985153901,12220.1698430713,21827.7697334951,7267.39777780693,8669.51765029974,2006,12
2006-12-28,12501.52,2425.57,253.447644649258,328.673067076294,12246.5218500422,21957.9678577737,7274.13269531608,8691.85870722632,2006,12
2007-01-04,12480.69,2453.43,264.909906446239,348.035242855312,12214.330121231,21848.5778675785,7293.20337541703,8732.12533525219,2007,1
2007-01-05,12398.01,2434.25,265.48194159836,338.285604508196,12004.2457928053,21587.9265091863,7173.68126795906,8572.36286096916,2007,1
2007-01-08,12423.49,2438.2,272.860123657498,346.548086893074,12000.4649721017,21613.4531928084,7184.63501321428,8602.40069781675,2007,1
2007-01-09,12416.6,2443.83,281.914122064043,359.785753642316,12016.1737612722,21624.1636769126,7190.70269146297,8596.00764162347,2007,1
2007-01-10,12442.16,2459.33,289.041127482383,362.021268417681,11899.866720751,21413.5326727319,7115.6333255736,8492.48596777116,2007,1
2007-01-11,12514.98,2484.85,286.352251292777,355.447628090795,12123.1173380035,21645.0671336836,7232.19925999456,8621.32092255724,2007,1
2007-01-12,12556.08,2502.82,278.817772533124,342.227723407257,12219.6956342911,21763.3233444973,7255.75087506298,8660.43682109968,2007,1
2007-01-16,12582.59,2497.78,302.166110397946,362.133119383825,12189.4807028554,21816.1672419203,7222.62552152626,8676.15639975714,2007,1
2007-01-17,12577.15,2479.42,297.025921399627,357.483758924552,12220.2395020878,21851.8080831955,7194.6859153472,8669.27972679292,2007,1
2007-01-18,12567.93,2443.21,298.248809370576,354.869738705111,12259.6928300695,21957.5173720784,7195.46125748039,8665.08639672549,2007,1
2007-01-19,12565.53,2451.31,308.179163987137,364.270996784565,12310.405400071,22042.0005526388,7279.43369073395,8747.67603168635,2007,1
2007-01-22,12477.16,2431.07,320.475571792431,377.317399470015,12287.6874740648,22065.326931057,7224.13837748257,8658.05691499001,2007,1
2007-01-23,12533.8,2431.41,322.547582304526,379.262345679011,12341.9211637171,22002.4178045542,7261.00207082481,8698.67545356272,2007,1
2007-01-24,12621.77,2466.28,326.379802866922,382.830506729804,12426.7750314862,22026.1335012595,7307.4719720044,8746.51027153132,2007,1
2007-01-25,12502.56,2434.24,315.756877486128,367.833189583037,12311.0124891996,21936.8077920038,7253.77612249122,8689.71135940412,2007,1
2007-01-26,12487.02,2435.49,323.163837448558,370.699331275719,12205.6206639752,21790.0678085681,7209.57264074185,8640.61269033568,2007,1
2007-01-29,12490.78,2441.09,331.542875522677,378.933805082021,12226.4284034799,21758.5625832745,7280.34719523256,8713.57688819798,2007,1
2007-01-30,12523.31,2448.64,328.195485820847,376.89691981223,12251.1481844946,21846.908734053,7318.91310266148,8800.22557268235,2007,1
2007-01-31,12621.69,2463.93,306.823122338989,358.403328917073,12181.0737569712,21797.7770795696,7309.33948493377,8848.28224377018,2007,1
2007-02-01,12673.68,2468.38,308.71188100946,359.012192921403,12359.0525466743,22076.0952961776,7372.81735439262,8921.05365955283,2007,2
2007-02-02,12653.49,2475.88,296.306234285347,344.685964799176,12411.5877042893,22308.690778217,7362.31245055955,8929.44120965334,2007,2
2007-02-05,12661.74,2470.6,292.908329035584,336.840768437338,12381.2416712393,22353.4138120248,7341.16841329937,8882.70639771536,2007,2
2007-02-06,12666.31,2471.49,298.593437761876,344.96190292013,12505.9315019903,22621.2903480077,7368.42241894032,8924.61254899925,2007,2
2007-02-07,12666.87,2490.5,305.897379630826,350.60991351491,12547.9600480684,22659.1280707629,7424.137886145,9002.64264420637,2007,2
2007-02-08,12637.63,2488.67,311.13361212215,353.3560494592,12424.8991738126,22400.6421551352,7386.14584284019,8965.86656931641,2007,2
2007-02-09,12580.83,2459.82,309.36185314234,352.35333591431,12447.2786130775,22470.7970124223,7402.50198312074,8987.25601113151,2007,2
2007-02-12,12552.55,2450.38,320.509639564124,362.005803082082,12376.4682964839,22313.8209798383,7316.21793292973,8891.86316321633,2007,2
2007-02-13,12654.85,2459.88,325.144035573887,365.00251337243,12424.5775251149,22341.9126236274,7407.92063719677,8988.72391182493,2007,2
2007-02-14,12741.86,2488.38,333.606016471833,374.430381378325,12600.9851250049,22648.6518309196,7516.29714225704,9137.9251499757,2007,2
2007-02-15,12765.01,2497.1,344.117730496454,385.94558349452,12562.3791763488,22601.7847728027,7520.05257969109,9147.05225106802,2007,2
2007-02-16,12767.57,2496.31,345.394074685799,386.909855738214,12520.0491477162,22538.3235167922,7507.11479588488,9140.92945643751,2007,2
2007-02-26,12632.26,2504.52,349.535403085266,392.512618601951,12632.6638789092,22797.5734731138,7596.1824916624,9263.77189860405,2007,2
2007-02-27,12216.24,2407.86,317.525938368111,358.13566767879,12327.0973055653,21925.9128524924,7398.99905996371,9029.18084444384,2007,2
2007-02-28,12268.63,2416.15,328.904672655593,372.400051702966,12119.4572090649,21764.4632968069,7299.7128452143,8886.50107848455,2007,2
